Altitude,Rainfall,Bush_Age,Quality
2050,2247,27,Standard
1856,2196,23,Standard
1522,1771,35,Basic
2021,1939,9,Standard
2623,2247,23,Standard
2301,1738,38,Basic
2261,1876,14,Standard
1941,1765,29,Basic
2268,2425,6,Premium
2515,2420,15,Premium
2015,1858,35,Basic
2539,1839,19,Standard
2291,1888,13,Standard
1835,2076,27,Standard
1757,2489,23,Basic
1996,2188,13,Standard
2395,1502,39,Basic
1659,1928,25,Basic
2351,1641,13,Basic
2189,1875,32,Basic
1879,2169,11,Standard
2456,1823,20,Standard
2190,1645,20,Basic
2691,2457,37,Basic
2566,1792,8,Basic
1784,2164,8,Basic
1896,1931,21,Standard
1511,2204,33,Basic
1998,2448,39,Basic
2253,2474,11,Premium
1534,2084,31,Basic
2226,1898,32,Basic
2348,2316,26,Standard
1589,2388,18,Basic
2275,1843,11,Standard
2104,2463,26,Standard
2469,1639,9,Basic
2521,1686,6,Basic
1917,2304,31,Basic
1614,1560,25,Basic
2116,2496,19,Standard
2325,2438,25,Standard
2598,1879,14,Standard
1912,2209,27,Standard
2228,2306,9,Premium
2520,1939,5,Standard
2260,1818,17,Standard
2175,1801,25,Standard
1956,1843,30,Basic
2419,1510,25,Basic
1691,1561,22,Basic
2238,2344,36,Basic
2622,1725,21,Basic
2477,1652,39,Basic
2508,2210,15,Premium
1595,2063,25,Basic
2162,2271,30,Basic
1536,2070,8,Basic
1778,2083,38,Basic
1716,2159,22,Basic
2366,2360,39,Basic
2372,2074,33,Basic
1561,1809,33,Basic
2095,2384,25,Standard
2228,1742,17,Basic
1896,1992,21,Standard
2198,1865,13,Standard
2542,1829,5,Standard
1676,1606,6,Basic
1895,1725,33,Basic
1944,2324,37,Basic
1575,1717,14,Basic
1764,2436,25,Basic
1954,2252,32,Basic
2217,2005,15,Premium
2234,1758,38,Basic
2350,2387,12,Premium
1643,2273,26,Basic
2384,2016,12,Premium
2592,2272,19,Premium
2622,1553,21,Basic
1895,1546,27,Basic
2548,2226,28,Standard
2447,2188,23,Standard
2390,2020,9,Premium
2674,1598,36,Basic
2667,1519,5,Basic
2068,2389,27,Standard
2562,2252,12,Premium
1608,2072,17,Basic
2565,2390,12,Premium
2434,1989,27,Standard
1897,1918,5,Standard
2133,2189,28,Standard
2656,2349,39,Basic
2686,1561,28,Basic
2232,1644,21,Basic
1734,1715,9,Basic
2157,1502,24,Basic
2250,1659,25,Basic
2087,2238,35,Basic
2532,2497,15,Premium
2597,2280,19,Premium
2453,1619,23,Basic
1991,2392,11,Standard
2412,1588,32,Basic
2697,1828,9,Standard
2691,2079,9,Premium
1669,2409,34,Basic
2445,1856,36,Basic
2294,2109,12,Premium
2133,1766,14,Basic
1528,2116,36,Basic
2688,2451,32,Basic
1838,1822,21,Standard
1999,2134,35,Basic
2010,2487,12,Standard
1716,2040,29,Basic
2655,2148,13,Premium
2593,1694,6,Basic
1944,2420,19,Standard
2375,2237,7,Premium
1666,1831,8,Basic
1590,1669,18,Basic
2213,2020,29,Standard
1538,1962,14,Basic
2649,1539,25,Basic
1672,2036,16,Basic
2152,1760,31,Basic
2253,1894,6,Standard
2581,2454,17,Premium
1975,1725,36,Basic
1955,2483,35,Basic
2328,1623,20,Basic
2394,2474,36,Basic
2524,1537,36,Basic
1886,1827,38,Basic
1847,1750,15,Basic
1689,2400,14,Basic
2004,1675,19,Basic
2323,2101,21,Standard
2428,2413,22,Standard
2433,1953,13,Standard
2640,1536,29,Basic
1633,1815,18,Basic
1557,2187,29,Basic
2184,2472,26,Standard
2171,2295,34,Basic
1672,2464,24,Basic
2314,2472,25,Standard
2672,2092,36,Basic
1579,1613,25,Basic
2385,1539,39,Basic
1702,1800,36,Basic
2263,1723,34,Basic
1546,1817,16,Basic
2666,1848,22,Standard
2155,1614,25,Basic
1970,2197,17,Standard
2470,1822,25,Standard
2535,2067,12,Premium
2235,1539,11,Basic
2283,2365,27,Standard
2467,1539,36,Basic
1857,2358,15,Standard
2471,2472,26,Standard
2167,2248,26,Standard
1872,1788,29,Basic
2531,1761,26,Basic
2645,1715,32,Basic
2175,1646,33,Basic
1589,1835,17,Basic
2197,1667,22,Basic
2039,1591,6,Basic
2231,1852,33,Basic
2368,2070,25,Standard
1540,2070,19,Basic
2239,2315,31,Basic
2001,2180,35,Basic
2458,2280,19,Premium
2668,1862,27,Standard
2428,2056,28,Standard
1960,1844,17,Standard
2231,2192,26,Standard
2251,1669,37,Basic
2424,1855,7,Standard
2408,1690,23,Basic
1889,2166,27,Standard
2382,1921,33,Basic
1755,2199,34,Basic
2208,1506,29,Basic
1949,1632,12,Basic
1509,2246,20,Basic
2323,2056,12,Premium
2297,2325,5,Premium
2376,2260,9,Premium
2528,1530,7,Basic
2642,2034,5,Premium
2515,1925,8,Standard
1873,1893,39,Basic
2588,2171,36,Basic
1645,1862,38,Basic
1723,1936,29,Basic
1676,2169,14,Basic
2352,2050,25,Standard
1562,2426,31,Basic
2326,1581,31,Basic
2294,1855,6,Standard
2188,1757,17,Basic
1604,2217,13,Basic
2622,2088,26,Standard
2010,2488,30,Basic
1884,2023,16,Standard
1904,1794,21,Basic
2322,2461,18,Premium
2017,1723,18,Basic
1975,2024,38,Basic
2208,1545,24,Basic
2270,2166,15,Premium
2546,1612,20,Basic
2496,1732,35,Basic
2176,1516,10,Basic
2213,1859,23,Standard
1582,1722,8,Basic
2668,2365,8,Premium
2608,2199,24,Standard
2601,1947,14,Standard
1956,2355,28,Standard
1500,1864,39,Basic
1550,2174,30,Basic
2184,1825,25,Standard
2216,1966,25,Standard
1948,1913,14,Standard
2380,1954,8,Standard
1987,2085,24,Standard
1533,1732,21,Basic
1594,1723,11,Basic
2595,2493,8,Premium
1653,2330,33,Basic
1749,1911,18,Basic
2173,2071,7,Standard
1937,1834,28,Standard
1617,1721,20,Basic
2270,1536,8,Basic
1767,2488,28,Basic
2577,1777,38,Basic
1735,1695,34,Basic
1888,2415,22,Standard
2489,2363,23,Standard
2262,1983,35,Basic
1900,1741,23,Basic
2123,1823,23,Standard
2266,2230,26,Standard
2418,1691,28,Basic
2352,1516,16,Basic
2077,2023,34,Basic
1574,2417,35,Basic
1934,1900,23,Standard
1602,2405,34,Basic
2263,2385,37,Basic
2237,2204,22,Standard
2305,1521,32,Basic
1597,1973,15,Basic
2297,1619,37,Basic
2358,1709,21,Basic
1934,1805,10,Standard
1946,1769,8,Basic
1748,2203,24,Basic
1665,2186,31,Basic
2483,1784,19,Basic
2519,2215,10,Premium
2041,2175,18,Standard
2258,2262,15,Premium
2629,1726,13,Basic
1580,2447,30,Basic
1632,1880,20,Basic
2296,1959,9,Standard
2399,1506,14,Basic
1637,1528,7,Basic
1683,2406,17,Basic
2284,1532,34,Basic
2483,2145,10,Premium
1568,2378,21,Basic
2045,1578,23,Basic
1552,2427,39,Basic
1704,2446,30,Basic
1625,1958,9,Basic
1542,2069,33,Basic
1610,2482,24,Basic
2260,2037,25,Standard
2347,1981,14,Standard
1594,1929,9,Basic
2399,2237,10,Premium
1859,1784,30,Basic
2399,2015,8,Premium
1780,2476,39,Basic
2166,1598,5,Basic
1592,1896,28,Basic
2171,1988,10,Standard
1560,1538,35,Basic
2133,1770,24,Basic
2574,2386,28,Standard
2528,2296,29,Standard
2103,1656,25,Basic
2181,1574,34,Basic
2033,2383,28,Standard
2337,2299,34,Basic
2144,1629,26,Basic
1732,2186,32,Basic
2023,2473,11,Standard
1845,1583,39,Basic
2569,1521,32,Basic
2045,1958,18,Standard
2601,2038,14,Premium
2596,2206,20,Standard
2293,2348,20,Standard
1748,1881,35,Basic
1546,2247,29,Basic
2644,1939,17,Standard
1713,2103,10,Basic
1738,2488,13,Basic
2579,1520,24,Basic
1849,1802,22,Standard
1606,2475,25,Basic
2330,2368,8,Premium
1547,2454,37,Basic
1836,1583,31,Basic
2549,2273,11,Premium
2303,2158,10,Premium
1507,2452,19,Basic
2124,1952,22,Standard
2218,1886,36,Basic
1802,2006,15,Standard
2138,1756,24,Basic
1555,2069,28,Basic
2225,2391,19,Premium
2025,2433,11,Standard
1973,2026,25,Standard
1527,1661,30,Basic
1577,2456,18,Basic
1864,1662,25,Basic
2165,2331,22,Standard
2025,2292,9,Standard
2198,2291,7,Standard
2382,2023,27,Standard
2530,2285,30,Basic
2526,1770,28,Basic
2418,1991,23,Standard
2249,1707,29,Basic
1862,2038,25,Standard
2305,2083,16,Premium
2238,1559,37,Basic
2538,1929,8,Standard
1984,2484,11,Standard
1527,2156,26,Basic
2213,2104,37,Basic
2562,1808,21,Standard
1585,2019,28,Basic
1625,2090,38,Basic
2311,1526,32,Basic
2036,2185,26,Standard
1644,2061,21,Basic
1524,1698,38,Basic
1566,1886,10,Basic
1732,1848,10,Basic
1608,2459,38,Basic
2669,2439,5,Premium
1610,2192,14,Basic
1727,2035,25,Basic
1610,2327,9,Basic
1533,1877,6,Basic
2122,2398,26,Standard
2247,2415,6,Premium
2094,2057,14,Standard
1924,2026,38,Basic
2112,1652,20,Basic
2191,2233,26,Standard
1814,1705,16,Basic
2376,1954,28,Standard
2161,1772,14,Basic
1776,2393,39,Basic
2123,1735,36,Basic
2015,2351,11,Standard
2342,2239,25,Standard
1849,2020,24,Standard
2322,2177,30,Basic
2660,2443,8,Premium
2258,2455,26,Standard
2398,2330,19,Premium
1742,2225,25,Basic
2042,2000,19,Standard
2563,1616,26,Basic
1728,1885,32,Basic
2047,1843,18,Standard
2419,2083,31,Basic
1505,1894,32,Basic
1967,1563,30,Basic
1574,2216,6,Basic
1503,2220,29,Basic
2145,1571,7,Basic
1617,2288,12,Basic
2380,1773,37,Basic
2003,2489,39,Basic
2446,1819,10,Standard
2073,1837,27,Standard
1693,1865,29,Basic
2346,1994,23,Standard
2214,2106,9,Premium
2549,1665,15,Basic
1672,2043,16,Basic
1825,1510,14,Basic
2641,1800,12,Basic
2335,2228,28,Standard
2223,2300,32,Basic
1724,1601,25,Basic
2031,1924,12,Standard
1612,1891,13,Basic
1639,2278,19,Basic
2058,1713,22,Basic
1500,2190,24,Basic
1589,1587,10,Basic
2153,2052,16,Standard
1819,1900,6,Standard
1638,2087,11,Basic
2344,2388,20,Standard
1758,1545,7,Basic
2401,2171,7,Premium
2189,1962,31,Basic
1509,2091,37,Basic
1760,1809,32,Basic
1671,1585,5,Basic
2397,1591,12,Basic
1512,2159,36,Basic
2691,2172,8,Premium
1820,2213,34,Basic
1828,2435,10,Standard
2284,2427,23,Standard
2276,1741,36,Basic
2410,2364,13,Premium
2618,1501,16,Basic
1817,1724,15,Basic
1735,2300,20,Basic
1833,2244,5,Standard
1875,2472,25,Standard
2660,2425,34,Basic
2087,2428,17,Standard
2012,2088,38,Basic
2417,1615,8,Basic
2372,2165,32,Basic
1769,2417,35,Basic
2297,1602,31,Basic
2224,1693,9,Basic
2688,1665,29,Basic
1504,2370,7,Basic
2350,1589,37,Basic
1577,2185,8,Basic
2073,1621,29,Basic
1631,1642,24,Basic
2100,2493,38,Basic
2565,1605,30,Basic
1588,2386,9,Basic
1901,1927,39,Basic
1795,1804,32,Basic
2115,2371,33,Basic
2299,2470,13,Premium
1921,1816,10,Standard
2546,2462,23,Standard
2074,2134,15,Standard
1642,2401,6,Basic
2492,1508,13,Basic
2164,2273,25,Standard
1644,1572,28,Basic
2506,1858,38,Basic
2002,1722,26,Basic
2320,1915,7,Standard
1603,2052,16,Basic
2562,1869,32,Basic
1697,2215,34,Basic
2078,1763,30,Basic
1890,2339,25,Standard
2053,2189,32,Basic
2538,2359,30,Basic
1977,1817,37,Basic
2422,1583,25,Basic
1919,1817,39,Basic
1656,1610,38,Basic
2049,1750,22,Basic
2620,1882,15,Standard
2520,1506,27,Basic
2496,1958,26,Standard
2450,1583,21,Basic
1788,1707,9,Basic
1695,2399,15,Basic
2097,1889,34,Basic
2016,1813,19,Standard
2364,1521,31,Basic
2641,1909,39,Basic
2305,2394,37,Basic
2682,2014,24,Standard
2314,1626,20,Basic
1727,2308,38,Basic
1715,2199,6,Basic
2447,2373,39,Basic
1514,1513,32,Basic
2680,2470,10,Premium
2680,2477,13,Premium
1546,1511,24,Basic
1823,1586,5,Basic
2343,2023,12,Premium
1629,2408,27,Basic
1594,2036,7,Basic
2126,1800,8,Basic
2254,1742,29,Basic
2293,1621,19,Basic
1568,1646,25,Basic
1510,2066,39,Basic
2371,2249,18,Premium
2049,1855,16,Standard
2657,2184,21,Standard
2211,2403,13,Premium
1522,2232,39,Basic
2314,2130,17,Premium
1845,1808,19,Standard
1801,2194,22,Standard
1862,1787,37,Basic
1895,1806,10,Standard
1717,2311,31,Basic
1640,2093,27,Basic
2457,2465,31,Basic
2484,2413,38,Basic
2492,2222,18,Premium
2327,2161,12,Premium
2182,2048,39,Basic
2503,1851,23,Standard
1855,1811,34,Basic
2507,2372,18,Premium
2656,1558,24,Basic
2387,2142,29,Standard
1626,2423,28,Basic
2629,2213,18,Premium
2508,2254,30,Basic
2103,1534,27,Basic
2513,1944,26,Standard
1550,1592,23,Basic
2552,2449,7,Premium
2278,2458,23,Standard
2313,1706,13,Basic
1919,1852,32,Basic
2482,2402,24,Standard
2324,1831,11,Standard
2524,2316,18,Premium
2066,2361,13,Standard
1870,2224,23,Standard
2435,1658,18,Basic
2160,2453,21,Standard
2468,2456,34,Basic
2660,1523,13,Basic
1701,1903,37,Basic
1812,2304,29,Standard
1616,2015,18,Basic
2436,2231,15,Premium
2074,1863,39,Basic
1743,1881,18,Basic
2036,2031,34,Basic
1574,2455,8,Basic
1885,1651,8,Basic
1974,2061,32,Basic
1917,2188,12,Standard
1846,2446,6,Standard
2139,2107,26,Standard
2438,2116,20,Standard
2454,1919,33,Basic
2375,1749,34,Basic
2262,1616,16,Basic
2163,2365,39,Basic
1524,2011,15,Basic
2209,2239,25,Standard
2684,2077,25,Standard
1676,1834,9,Basic
1784,1917,24,Basic
1562,2431,7,Basic
2502,2273,37,Basic
2161,1794,13,Basic
2165,2437,13,Standard
1655,2254,8,Basic
2572,1870,39,Basic
2466,1685,21,Basic
2348,1745,38,Basic
2607,2136,28,Standard
2188,1767,36,Basic
1647,2142,5,Basic
1841,1736,12,Basic
1975,2029,27,Standard
2586,2051,16,Premium
2060,1520,16,Basic
1826,2410,19,Standard
2664,2236,23,Standard
2489,2366,30,Basic
1714,2293,33,Basic
1934,2019,26,Standard
2451,1599,25,Basic
2222,2251,24,Standard
1531,1977,33,Basic
